TITLE = Z = F(X) * F(Y)
VARIABLES = Y, X, Z
ZONE T='ZONE1', I=101 J=101, F=POINT
7.5 10.8 1.57631e-006
7.5 11.1 8.6835e-007
7.5 11.4 4.67708e-007
7.5 11.7 2.46311e-007
7.5 12 1.2683e-007
7.5 12.3 6.38537e-008
7.5 12.6 3.14326e-008
7.5 12.9 1.51287e-008
7.5 13.2 7.11955e-009
7.5 13.5 3.27591e-009
7.5 13.8 1.4738e-009
7.5 14.1 6.48297e-010
7.5 14.4 2.78829e-010
7.5 14.7 1.17255e-010
7.5 15 4.82116e-011
7.8 -15 5.75527e-021
7.8 -14.7 2.19522e-020
7.8 -14.4 8.18686e-020
7.8 -14.1 2.98529e-019
7.8 -13.8 1.06435e-018
7.8 -13.5 3.71029e-018
7.8 -13.2 1.26462e-017
7.8 -12.9 4.21448e-017
7.8 -12.6 1.37326e-016
7.8 -12.3 4.37515e-016
7.8 -12 1.36289e-015
7.8 -11.7 4.15102e-015
7.8 -11.4 1.23617e-014
7.8 -11.1 3.59941e-014
7.8 -10.8 1.02474e-013
7.8 -10.5 2.85247e-013
7.8 -10.2 7.76351e-013
7.8 -9.9 2.06597e-012
7.8 -9.6 5.37549e-012
7.8 -9.3 1.36754e-011
7.8 -9 3.40166e-011
7.8 -8.7 8.27314e-011
7.8 -8.4 1.96733e-010
7.8 -8.1 4.57419e-010
7.8 -7.8 1.03987e-009
7.8 -7.5 2.31138e-009
7.8 -7.2 5.02334e-009
7.8 -6.9 1.06744e-008
7.8 -6.6 2.21779e-008
7.8 -6.3 4.50532e-008
7.8 -6 8.94871e-008
7.8 -5.7 1.73789e-007
7.8 -5.4 3.30001e-007
7.8 -5.1 6.12681e-007
7.8 -4.8 1.1122e-006
7.8 -4.5 1.97405e-006
7.8 -4.2 3.42581e-006
7.8 -3.9 5.81296e-006
7.8 -3.6 9.64403e-006
7.8 -3.3 1.5644e-005
7.8 -3 2.48123e-005
7.8 -2.7 3.84781e-005
7.8 -2.4 5.8343e-005
7.8 -2.1 8.64952e-005
7.8 -1.8 0.000125379
7.8 -1.5 0.000177699
7.8 -1.2 0.000246248
7.8 -0.9 0.000333649
7.8 -0.6 0.000442013
7.8 -0.3 0.000572544
7.8 1.29896e-014 0.000725121
7.8 0.3 0.000897927
7.8 0.6 0.00108718
7.8 0.9 0.00128703
7.8 1.2 0.00148971
7.8 1.5 0.00168596
7.8 1.8 0.0018656
7.8 2.1 0.00201846
7.8 2.4 0.00213525
7.8 2.7 0.00220854
7.8 3 0.00223353
7.8 3.3 0.00220854
7.8 3.6 0.00213525
7.8 3.9 0.00201846
7.8 4.2 0.0018656
7.8 4.5 0.00168596
7.8 4.8 0.00148971
7.8 5.1 0.00128703
7.8 5.4 0.00108718
7.8 5.7 0.000897927
7.8 6 0.000725121
7.8 6.3 0.000572544
7.8 6.6 0.000442013
7.8 6.9 0.000333649
7.8 7.2 0.000246248
7.8 7.5 0.000177699
7.8 7.8 0.000125379
7.8 8.1 8.64952e-005
7.8 8.4 5.8343e-005
7.8 8.7 3.84781e-005
7.8 9 2.48123e-005
7.8 9.3 1.5644e-005
7.8 9.6 9.64403e-006
7.8 9.9 5.81296e-006
7.8 10.2 3.42581e-006
7.8 10.5 1.97405e-006
7.8 10.8 1.1122e-006
7.8 11.1 6.12681e-007
7.8 11.4 3.30001e-007
7.8 11.7 1.73789e-007
7.8 12 8.94871e-008
7.8 12.3 4.50532e-008
7.8 12.6 2.21779e-008
7.8 12.9 1.06744e-008
7.8 13.2 5.02334e-009
7.8 13.5 2.31138e-009
7.8 13.8 1.03987e-009
7.8 14.1 4.57419e-010
7.8 14.4 1.96733e-010
7.8 14.7 8.27314e-011
7.8 15 3.40166e-011
8.1 -15 3.97039e-021
8.1 -14.7 1.51442e-020
8.1 -14.4 5.64788e-020
8.1 -14.1 2.05946e-019
8.1 -13.8 7.34262e-019
8.1 -13.5 2.55962e-018
8.1 -13.2 8.72428e-018
8.1 -12.9 2.90745e-017
8.1 -12.6 9.47375e-017
8.1 -12.3 3.01829e-016
8.1 -12 9.40217e-016
8.1 -11.7 2.86367e-015
8.1 -11.4 8.528e-015
8.1 -11.1 2.48313e-014
8.1 -10.8 7.06936e-014
8.1 -10.5 1.96784e-013
8.1 -10.2 5.35583e-013
8.1 -9.9 1.42525e-012
8.1 -9.6 3.7084e-012
8.1 -9.3 9.43428e-012
8.1 -9 2.34671e-011
8.1 -8.7 5.70741e-011
8.1 -8.4 1.35721e-010
8.1 -8.1 3.1556e-010
8.1 -7.8 7.17376e-010
8.1 -7.5 1.59455e-009
8.1 -7.2 3.46546e-009
8.1 -6.9 7.36393e-009
8.1 -6.6 1.52999e-008
8.1 -6.3 3.10809e-008
8.1 -6 6.17346e-008
8.1 -5.7 1.19892e-007
8.1 -5.4 2.27658e-007
8.1 -5.1 4.22671e-007
8.1 -4.8 7.67274e-007
8.1 -4.5 1.36184e-006
8.1 -4.2 2.36337e-006
8.1 -3.9 4.01019e-006
8.1 -3.6 6.65314e-006
8.1 -3.3 1.07924e-005
8.1 -3 1.71173e-005
8.1 -2.7 2.65449e-005
8.1 -2.4 4.02492e-005
8.1 -2.1 5.96706e-005
8.1 -1.8 8.64952e-005
8.1 -1.5 0.000122589
8.1 -1.2 0.000169879
8.1 -0.9 0.000230175
8.1 -0.6 0.000304932
8.1 -0.3 0.000394982
8.1 1.29896e-014 0.000500241
8.1 0.3 0.000619454
8.1 0.6 0.000750012
8.1 0.9 0.000887882
8.1 1.2 0.00102771
8.1 1.5 0.00116309
8.1 1.8 0.00128703
8.1 2.1 0.00139248
8.1 2.4 0.00147305
8.1 2.7 0.00152361
8.1 3 0.00154085
8.1 3.3 0.00152361
8.1 3.6 0.00147305
8.1 3.9 0.00139248
8.1 4.2 0.00128703
8.1 4.5 0.00116309
8.1 4.8 0.00102771
8.1 5.1 0.000887882
8.1 5.4 0.000750012
8.1 5.7 0.000619454
8.1 6 0.000500241
8.1 6.3 0.000394982
8.1 6.6 0.000304932
8.1 6.9 0.000230175
8.1 7.2 0.000169879
8.1 7.5 0.000122589
8.1 7.8 8.64952e-005
8.1 8.1 5.96706e-005
8.1 8.4 4.02492e-005
8.1 8.7 2.65449e-005
8.1 9 1.71173e-005
8.1 9.3 1.07924e-005
8.1 9.6 6.65314e-006
8.1 9.9 4.01019e-006
8.1 10.2 2.36337e-006
8.1 10.5 1.36184e-006
8.1 10.8 7.67274e-007
8.1 11.1 4.22671e-007
8.1 11.4 2.27658e-007
8.1 11.7 1.19892e-007
8.1 12 6.17346e-008
8.1 12.3 3.10809e-008
8.1 12.6 1.52999e-008
8.1 12.9 7.36393e-009
8.1 13.2 3.46546e-009
8.1 13.5 1.59455e-009
8.1 13.8 7.17376e-010
8.1 14.1 3.1556e-010
8.1 14.4 1.35721e-010
8.1 14.7 5.70741e-011
8.1 15 2.34671e-011
8.4 -15 2.67812e-021
8.4 -14.7 1.02151e-020
8.4 -14.4 3.80962e-020
8.4 -14.1 1.38915e-019
8.4 -13.8 4.95276e-019
8.4 -13.5 1.72652e-018
8.4 -13.2 5.88473e-018
8.4 -12.9 1.96114e-017
8.4 -12.6 6.39026e-017
8.4 -12.3 2.0359e-016
8.4 -12 6.34197e-016
8.4 -11.7 1.93161e-015
8.4 -11.4 5.75233e-015
8.4 -11.1 1.67493e-014
8.4 -10.8 4.76844e-014
8.4 -10.5 1.32735e-013
8.4 -10.2 3.61263e-013
8.4 -9.9 9.61366e-013
8.4 -9.6 2.5014e-012
8.4 -9.3 6.36363e-012
8.4 -9 1.58291e-011
8.4 -8.7 3.84977e-011
8.4 -8.4 9.15467e-011
8.4 -8.1 2.12853e-010
8.4 -7.8 4.83886e-010
8.4 -7.5 1.07556e-009
8.4 -7.2 2.33753e-009
8.4 -6.9 4.96714e-009
8.4 -6.6 1.03201e-008
8.4 -6.3 2.09648e-008
8.4 -6 4.16414e-008
8.4 -5.7 8.08701e-008
8.4 -5.4 1.5356e-007
8.4 -5.1 2.85101e-007
8.4 -4.8 5.17544e-007
8.4 -4.5 9.18594e-007
8.4 -4.2 1.59415e-006
8.4 -3.9 2.70497e-006
8.4 -3.6 4.48769e-006
8.4 -3.3 7.2797e-006
8.4 -3 1.1546e-005
8.4 -2.7 1.79052e-005
8.4 -2.4 2.7149e-005
8.4 -2.1 4.02492e-005
8.4 -1.8 5.8343e-005
8.4 -1.5 8.26892e-005
8.4 -1.2 0.000114588
8.4 -0.9 0.000155258
8.4 -0.6 0.000205684
8.4 -0.3 0.000266424
8.4 1.29896e-014 0.000337424
8.4 0.3 0.000417836
8.4 0.6 0.0005059
8.4 0.9 0.000598897
8.4 1.2 0.000693214
8.4 1.5 0.000784533
8.4 1.8 0.000868128
8.4 2.1 0.000939257
8.4 2.4 0.000993604
8.4 2.7 0.00102771
8.4 3 0.00103934
8.4 3.3 0.00102771
8.4 3.6 0.000993604
8.4 3.9 0.000939257
8.4 4.2 0.000868128
8.4 4.5 0.000784533
8.4 4.8 0.000693214
8.4 5.1 0.000598897
8.4 5.4 0.0005059
8.4 5.7 0.000417836
8.4 6 0.000337424
8.4 6.3 0.000266424
8.4 6.6 0.000205684
8.4 6.9 0.000155258
8.4 7.2 0.000114588
8.4 7.5 8.26892e-005
8.4 7.8 5.8343e-005
8.4 8.1 4.02492e-005
8.4 8.4 2.7149e-005
8.4 8.7 1.79052e-005
8.4 9 1.1546e-005
8.4 9.3 7.2797e-006
8.4 9.6 4.48769e-006
8.4 9.9 2.70497e-006
8.4 10.2 1.59415e-006
8.4 10.5 9.18594e-007
8.4 10.8 5.17544e-007
8.4 11.1 2.85101e-007
8.4 11.4 1.5356e-007
8.4 11.7 8.08701e-008
8.4 12 4.16414e-008
8.4 12.3 2.09648e-008
8.4 12.6 1.03201e-008
8.4 12.9 4.96714e-009
8.4 13.2 2.33753e-009
8.4 13.5 1.07556e-009
8.4 13.8 4.83886e-010
8.4 14.1 2.12853e-010
8.4 14.4 9.15467e-011
8.4 14.7 3.84977e-011
8.4 15 1.58291e-011
8.7 -15 1.76626e-021
8.7 -14.7 6.73701e-021
8.7 -14.4 2.51251e-020
8.7 -14.1 9.16169e-020
8.7 -13.8 3.26642e-019
8.7 -13.5 1.13867e-018
8.7 -13.2 3.88107e-018
8.7 -12.9 1.2934e-017
8.7 -12.6 4.21448e-017
8.7 -12.3 1.34271e-016
8.7 -12 4.18263e-016
8.7 -11.7 1.27393e-015
8.7 -11.4 3.79375e-015
8.7 -11.1 1.10464e-014
8.7 -10.8 3.14486e-014
8.7 -10.5 8.75408e-014
8.7 -10.2 2.38258e-013
8.7 -9.9 6.34036e-013
8.7 -9.6 1.64971e-012
8.7 -9.3 4.19691e-012
8.7 -9 1.04395e-011
8.7 -8.7 2.53899e-011
8.7 -8.4 6.03765e-011
8.7 -8.1 1.4038e-010
8.7 -7.8 3.1913e-010
8.7 -7.5 7.0935e-010
8.7 -7.2 1.54164e-009
8.7 -6.9 3.27591e-009
8.7 -6.6 6.80627e-009
8.7 -6.3 1.38266e-008
8.7 -6 2.74631e-008
8.7 -5.7 5.33351e-008
8.7 -5.4 1.01275e-007
8.7 -5.1 1.88029e-007
8.7 -4.8 3.41328e-007
8.7 -4.5 6.05827e-007
8.7 -4.2 1.05136e-006
8.7 -3.9 1.78397e-006
8.7 -3.6 2.9597e-006
8.7 -3.3 4.80107e-006
8.7 -3 7.61477e-006
8.7 -2.7 1.18087e-005
8.7 -2.4 1.79052e-005
8.7 -2.1 2.65449e-005
8.7 -1.8 3.84781e-005
8.7 -1.5 5.45348e-005
8.7 -1.2 7.55722e-005
8.7 -0.9 0.000102395
8.7 -0.6 0.000135652
8.7 -0.3 0.000175711
8.7 1.29896e-014 0.000222536
8.7 0.3 0.000275569
8.7 0.6 0.000333649
8.7 0.9 0.000394982
8.7 1.2 0.000457185
8.7 1.5 0.000517412
8.7 1.8 0.000572544
8.7 2.1 0.000619454
8.7 2.4 0.000655297
8.7 2.7 0.000677791
8.7 3 0.000685459
8.7 3.3 0.000677791
8.7 3.6 0.000655297
8.7 3.9 0.000619454
8.7 4.2 0.000572544
8.7 4.5 0.000517412
8.7 4.8 0.000457185
8.7 5.1 0.000394982
8.7 5.4 0.000333649
8.7 5.7 0.000275569
8.7 6 0.000222536
8.7 6.3 0.000175711
8.7 6.6 0.000135652
8.7 6.9 0.000102395
8.7 7.2 7.55722e-005
8.7 7.5 5.45348e-005
8.7 7.8 3.84781e-005
8.7 8.1 2.65449e-005
8.7 8.4 1.79052e-005
8.7 8.7 1.18087e-005
8.7 9 7.61477e-006
8.7 9.3 4.80107e-006
8.7 9.6 2.9597e-006
8.7 9.9 1.78397e-006
8.7 10.2 1.05136e-006
8.7 10.5 6.05827e-007
8.7 10.8 3.41328e-007
8.7 11.1 1.88029e-007
8.7 11.4 1.01275e-007
8.7 11.7 5.33351e-008
8.7 12 2.74631e-008
8.7 12.3 1.38266e-008
8.7 12.6 6.80627e-009
8.7 12.9 3.27591e-009
8.7 13.2 1.54164e-009
8.7 13.5 7.0935e-010
8.7 13.8 3.1913e-010
8.7 14.1 1.4038e-010
8.7 14.4 6.03765e-011
8.7 14.7 2.53899e-011
8.7 15 1.04395e-011
9 -15 1.13896e-021
9 -14.7 4.3443e-021
9 -14.4 1.62017e-020
9 -14.1 5.90784e-020
9 -13.8 2.10633e-019
9 -13.5 7.34262e-019
9 -13.2 2.50268e-018
9 -12.9 8.34039e-018
9 -12.6 2.71767e-017
9 -12.3 8.65836e-017
9 -12 2.69713e-016
9 -11.7 8.21482e-016
9 -11.4 2.44637e-015
9 -11.1 7.12319e-015
9 -10.8 2.02794e-014
9 -10.5 5.645e-014
9 -10.2 1.53639e-013
9 -9.9 4.08853e-013
9 -9.6 1.0638e-012
9 -9.3 2.70635e-012
9 -9 6.73185e-012
9 -8.7 1.63724e-011
9 -8.4 3.89333e-011
9 -8.1 9.05226e-011
9 -7.8 2.05789e-010
9 -7.5 4.57419e-010
9 -7.2 9.94112e-010
9 -6.9 2.11244e-009
9 -6.6 4.38897e-009
9 -6.3 8.91597e-009
9 -6 1.77094e-008
9 -5.7 3.43927e-008
9 -5.4 6.53067e-008
9 -5.1 1.21249e-007
9 -4.8 2.20103e-007
9 -4.5 3.90663e-007
9 -4.2 6.77964e-007
9 -3.9 1.15038e-006
9 -3.6 1.90854e-006
9 -3.3 3.09593e-006
9 -3 4.91032e-006
9 -2.7 7.61477e-006
9 -2.4 1.1546e-005
9 -2.1 1.71173e-005
9 -1.8 2.48123e-005
9 -1.5 3.51663e-005
9 -1.2 4.87322e-005
9 -0.9 6.60287e-005
9 -0.6 8.74738e-005
9 -0.3 0.000113306
9 1.29896e-014 0.000143501
9 0.3 0.000177699
9 0.6 0.000215151
9 0.9 0.000254701
9 1.2 0.000294812
9 1.5 0.000333649
9 1.8 0.0003692
9 2.1 0.00039945
9 2.4 0.000422563
9 2.7 0.000437068
9 3 0.000442013
9 3.3 0.000437068
9 3.6 0.000422563
9 3.9 0.00039945
9 4.2 0.0003692
9 4.5 0.000333649
9 4.8 0.000294812
9 5.1 0.000254701
9 5.4 0.000215151
9 5.7 0.000177699
9 6 0.000143501
9 6.3 0.000113306
9 6.6 8.74738e-005
9 6.9 6.60287e-005
9 7.2 4.87322e-005
9 7.5 3.51663e-005
9 7.8 2.48123e-005
9 8.1 1.71173e-005
9 8.4 1.1546e-005
9 8.7 7.61477e-006
9 9 4.91032e-006
9 9.3 3.09593e-006
9 9.6 1.90854e-006
9 9.9 1.15038e-006
9 10.2 6.77964e-007
9 10.5 3.90663e-007
9 10.8 2.20103e-007
9 11.1 1.21249e-007
9 11.4 6.53067e-008
9 11.7 3.43927e-008
9 12 1.77094e-008
9 12.3 8.91597e-009
9 12.6 4.38897e-009
9 12.9 2.11244e-009
9 13.2 9.94112e-010
9 13.5 4.57419e-010
9 13.8 2.05789e-010
9 14.1 9.05226e-011
9 14.4 3.89333e-011
9 14.7 1.63724e-011
9 15 6.73185e-012
9.3 -15 7.18109e-022
9.3 -14.7 2.73906e-021
9.3 -14.4 1.02151e-020
9.3 -14.1 3.72486e-020
9.3 -13.8 1.32803e-019
9.3 -13.5 4.62948e-019
9.3 -13.2 1.57792e-018
9.3 -12.9 5.25858e-018
9.3 -12.6 1.71348e-017
9.3 -12.3 5.45905e-017
9.3 -12 1.70053e-016
9.3 -11.7 5.1794e-016
9.3 -11.4 1.54242e-015
9.3 -11.1 4.49113e-015
9.3 -10.8 1.27861e-014
9.3 -10.5 3.55914e-014
9.3 -10.2 9.68686e-014
9.3 -9.9 2.5778e-013
9.3 -9.6 6.70722e-013
9.3 -9.3 1.70634e-012
9.3 -9 4.2444e-012
9.3 -8.7 1.03227e-011
9.3 -8.4 2.45472e-011
9.3 -8.1 5.70741e-011
9.3 -7.8 1.29749e-010
9.3 -7.5 2.884e-010
9.3 -7.2 6.26783e-010
9.3 -6.9 1.33188e-009
9.3 -6.6 2.76722e-009
9.3 -6.3 5.62148e-009
9.3 -6 1.11657e-008
9.3 -5.7 2.16844e-008
9.3 -5.4 4.11755e-008
9.3 -5.1 7.64467e-008
9.3 -4.8 1.38774e-007
9.3 -4.5 2.46311e-007
9.3 -4.2 4.27453e-007
9.3 -3.9 7.25307e-007
9.3 -3.6 1.20333e-006
9.3 -3.3 1.95197e-006
9.3 -3 3.09593e-006
9.3 -2.7 4.80107e-006
9.3 -2.4 7.2797e-006
9.3 -2.1 1.07924e-005
9.3 -1.8 1.5644e-005
9.3 -1.5 2.21722e-005
9.3 -1.2 3.07254e-005
9.3 -0.9 4.16308e-005
9.3 -0.6 5.51518e-005
9.3 -0.3 7.14387e-005
9.3 1.29896e-014 9.04764e-005
9.3 0.3 0.000112038
9.3 0.6 0.000135652
9.3 0.9 0.000160588
9.3 1.2 0.000185878
9.3 1.5 0.000210364
9.3 1.8 0.000232779
9.3 2.1 0.000251851
9.3 2.4 0.000266424
9.3 2.7 0.000275569
9.3 3 0.000278687
9.3 3.3 0.000275569
9.3 3.6 0.000266424
9.3 3.9 0.000251851
9.3 4.2 0.000232779
9.3 4.5 0.000210364
9.3 4.8 0.000185878
9.3 5.1 0.000160588
9.3 5.4 0.000135652
9.3 5.7 0.000112038
9.3 6 9.04764e-005
9.3 6.3 7.14387e-005
9.3 6.6 5.51518e-005
9.3 6.9 4.16308e-005
9.3 7.2 3.07254e-005
9.3 7.5 2.21722e-005
9.3 7.8 1.5644e-005
9.3 8.1 1.07924e-005
9.3 8.4 7.2797e-006
9.3 8.7 4.80107e-006
9.3 9 3.09593e-006
9.3 9.3 1.95197e-006
9.3 9.6 1.20333e-006
9.3 9.9 7.25307e-007
9.3 10.2 4.27453e-007
9.3 10.5 2.46311e-007
9.3 10.8 1.38774e-007
9.3 11.1 7.64467e-008
9.3 11.4 4.11755e-008
9.3 11.7 2.16844e-008
9.3 12 1.11657e-008
9.3 12.3 5.62148e-009
9.3 12.6 2.76722e-009
9.3 12.9 1.33188e-009
9.3 13.2 6.26783e-010
9.3 13.5 2.884e-010
9.3 13.8 1.29749e-010
9.3 14.1 5.70741e-011
9.3 14.4 2.45472e-011
9.3 14.7 1.03227e-011
9.3 15 4.2444e-012
9.6 -15 4.4269e-022
9.6 -14.7 1.68854e-021
9.6 -14.4 6.29727e-021
9.6 -14.1 2.29626e-020
9.6 -13.8 8.18686e-020
9.6 -13.5 2.85393e-019
9.6 -13.2 9.72739e-019
9.6 -12.9 3.24174e-018
9.6 -12.6 1.0563e-017
9.6 -12.3 3.36533e-017
9.6 -12 1.04832e-016
9.6 -11.7 3.19293e-016
9.6 -11.4 9.50854e-016
9.6 -11.1 2.76864e-015
9.6 -10.8 7.88218e-015
9.6 -10.5 2.1941e-014
9.6 -10.2 5.97163e-014
9.6 -9.9 1.58913e-013
9.6 -9.6 4.13478e-013
9.6 -9.3 1.0519e-012
9.6 -9 2.61653e-012
9.6 -8.7 6.36363e-012
9.6 -8.4 1.51326e-011
9.6 -8.1 3.51843e-011
9.6 -7.8 7.99858e-011
9.6 -7.5 1.77789e-010
9.6 -7.2 3.86391e-010
9.6 -6.9 8.21063e-010
9.6 -6.6 1.7059e-009
9.6 -6.3 3.46546e-009
9.6 -6 6.88327e-009
9.6 -5.7 1.33677e-008
9.6 -5.4 2.53834e-008
9.6 -5.1 4.71269e-008
9.6 -4.8 8.55494e-008
9.6 -4.5 1.51843e-007
9.6 -4.2 2.63511e-007
9.6 -3.9 4.47128e-007
9.6 -3.6 7.41811e-007
9.6 -3.3 1.20333e-006
9.6 -3 1.90854e-006
9.6 -2.7 2.9597e-006
9.6 -2.4 4.48769e-006
9.6 -2.1 6.65314e-006
9.6 -1.8 9.64403e-006
9.6 -1.5 1.36684e-005
9.6 -1.2 1.89412e-005
9.6 -0.9 2.5664e-005
9.6 -0.6 3.39993e-005
9.6 -0.3 4.40396e-005
9.6 1.29896e-014 5.57757e-005
9.6 0.3 6.90678e-005
9.6 0.6 8.36247e-005
9.6 0.9 9.8997e-005
9.6 1.2 0.000114588
9.6 1.5 0.000129682
9.6 1.8 0.000143501
9.6 2.1 0.000155258
9.6 2.4 0.000164242
9.6 2.7 0.000169879
9.6 3 0.000171801
9.6 3.3 0.000169879
9.6 3.6 0.000164242
9.6 3.9 0.000155258
9.6 4.2 0.000143501
9.6 4.5 0.000129682
9.6 4.8 0.000114588
9.6 5.1 9.8997e-005
9.6 5.4 8.36247e-005
9.6 5.7 6.90678e-005
9.6 6 5.57757e-005
9.6 6.3 4.40396e-005
9.6 6.6 3.39993e-005
9.6 6.9 2.5664e-005
9.6 7.2 1.89412e-005
9.6 7.5 1.36684e-005
9.6 7.8 9.64403e-006
9.6 8.1 6.65314e-006
9.6 8.4 4.48769e-006
9.6 8.7 2.9597e-006
9.6 9 1.90854e-006
9.6 9.3 1.20333e-006
9.6 9.6 7.41811e-007
9.6 9.9 4.47128e-007
9.6 10.2 2.63511e-007
9.6 10.5 1.51843e-007
9.6 10.8 8.55494e-008
9.6 11.1 4.71269e-008
9.6 11.4 2.53834e-008
9.6 11.7 1.33677e-008
9.6 12 6.88327e-009
9.6 12.3 3.46546e-009
9.6 12.6 1.7059e-009
9.6 12.9 8.21063e-010
9.6 13.2 3.86391e-010
9.6 13.5 1.77789e-010
9.6 13.8 7.99858e-011
9.6 14.1 3.51843e-011
9.6 14.4 1.51326e-011
9.6 14.7 6.36363e-012
9.6 15 2.61653e-012
9.9 -15 2.66832e-022
9.9 -14.7 1.01777e-021
9.9 -14.4 3.79569e-021
9.9 -14.1 1.38407e-020
9.9 -13.8 4.93464e-020
9.9 -13.5 1.72021e-019
9.9 -13.2 5.8632e-019
9.9 -12.9 1.95396e-018
9.9 -12.6 6.36688e-018
9.9 -12.3 2.02846e-017
9.9 -12 6.31877e-017
9.9 -11.7 1.92455e-016
9.9 -11.4 5.73129e-016
9.9 -11.1 1.6688e-015
9.9 -10.8 4.751e-015
9.9 -10.5 1.32249e-014
9.9 -10.2 3.59941e-014
9.9 -9.9 9.57849e-014
9.9 -9.6 2.49225e-013
9.9 -9.3 6.34036e-013
9.9 -9 1.57712e-012
9.9 -8.7 3.83569e-012
9.9 -8.4 9.12118e-012
9.9 -8.1 2.12074e-011
9.9 -7.8 4.82116e-011
9.9 -7.5 1.07163e-010
9.9 -7.2 2.32898e-010
9.9 -6.9 4.94897e-010
9.9 -6.6 1.02824e-009
9.9 -6.3 2.08881e-009
9.9 -6 4.1489e-009
9.9 -5.7 8.05743e-009
9.9 -5.4 1.52999e-008
9.9 -5.1 2.84058e-008
9.9 -4.8 5.15651e-008
9.9 -4.5 9.15234e-008
9.9 -4.2 1.58832e-007
9.9 -3.9 2.69507e-007
9.9 -3.6 4.47128e-007
9.9 -3.3 7.25307e-007
9.9 -3 1.15038e-006
9.9 -2.7 1.78397e-006
9.9 -2.4 2.70497e-006
9.9 -2.1 4.01019e-006
9.9 -1.8 5.81296e-006
9.9 -1.5 8.23867e-006
9.9 -1.2 1.14168e-005
9.9 -0.9 1.5469e-005
9.9 -0.6 2.04931e-005
9.9 -0.3 2.65449e-005
9.9 1.29896e-014 3.36189e-005
9.9 0.3 4.16308e-005
9.9 0.6 5.04049e-005
9.9 0.9 5.96706e-005
9.9 1.2 6.90678e-005
9.9 1.5 7.81663e-005
9.9 1.8 8.64952e-005
9.9 2.1 9.35821e-005
9.9 2.4 9.8997e-005
9.9 2.7 0.000102395
9.9 3 0.000103554
9.9 3.3 0.000102395
9.9 3.6 9.8997e-005
9.9 3.9 9.35821e-005
9.9 4.2 8.64952e-005
9.9 4.5 7.81663e-005
9.9 4.8 6.90678e-005
9.9 5.1 5.96706e-005
9.9 5.4 5.04049e-005
9.9 5.7 4.16308e-005
9.9 6 3.36189e-005
9.9 6.3 2.65449e-005
9.9 6.6 2.04931e-005
9.9 6.9 1.5469e-005
9.9 7.2 1.14168e-005
9.9 7.5 8.23867e-006
9.9 7.8 5.81296e-006
9.9 8.1 4.01019e-006
9.9 8.4 2.70497e-006
9.9 8.7 1.78397e-006
9.9 9 1.15038e-006
9.9 9.3 7.25307e-007
9.9 9.6 4.47128e-007
9.9 9.9 2.69507e-007
9.9 10.2 1.58832e-007
9.9 10.5 9.15234e-008
9.9 10.8 5.15651e-008
9.9 11.1 2.84058e-008
9.9 11.4 1.52999e-008
9.9 11.7 8.05743e-009
9.9 12 4.1489e-009
9.9 12.3 2.08881e-009
9.9 12.6 1.02824e-009
9.9 12.9 4.94897e-010
9.9 13.2 2.32898e-010
9.9 13.5 1.07163e-010
9.9 13.8 4.82116e-011
9.9 14.1 2.12074e-011
9.9 14.4 9.12118e-012
9.9 14.7 3.83569e-012
9.9 15 1.57712e-012
10.2 -15 1.57255e-022
10.2 -14.7 5.99815e-022
10.2 -14.4 2.23695e-021
10.2 -14.1 8.15691e-021
10.2 -13.8 2.90819e-020
10.2 -13.5 1.01379e-019
10.2 -13.2 3.45542e-019
10.2 -12.9 1.15155e-018
10.2 -12.6 3.75227e-018
10.2 -12.3 1.19545e-017
10.2 -12 3.72391e-017
10.2 -11.7 1.13421e-016
10.2 -11.4 3.37768e-016
10.2 -11.1 9.83493e-016
10.2 -10.8 2.79996e-015
10.2 -10.5 7.79401e-015
10.2 -10.2 2.12128e-014
10.2 -9.9 5.645e-014
10.2 -9.6 1.46878e-013
10.2 -9.3 3.73663e-013
10.2 -9 9.29461e-013
10.2 -8.7 2.26053e-012
10.2 -8.4 5.37549e-012
10.2 -8.1 1.24984e-011
10.2 -7.8 2.84131e-011
10.2 -7.5 6.31555e-011
10.2 -7.2 1.37256e-010
10.2 -6.9 2.91663e-010
10.2 -6.6 6.05982e-010
10.2 -6.3 1.23102e-009
10.2 -6 2.44512e-009
10.2 -5.7 4.74857e-009
10.2 -5.4 9.01684e-009
10.2 -5.1 1.67407e-008
10.2 -4.8 3.03894e-008
10.2 -4.5 5.39385e-008
10.2 -4.2 9.3606e-008
10.2 -3.9 1.58832e-007
10.2 -3.6 2.63511e-007
10.2 -3.3 4.27453e-007
10.2 -3 6.77964e-007
10.2 -2.7 1.05136e-006
10.2 -2.4 1.59415e-006
10.2 -2.1 2.36337e-006
10.2 -1.8 3.42581e-006
10.2 -1.5 4.85539e-006
10.2 -1.2 6.72841e-006
10.2 -0.9 9.11653e-006
10.2 -0.6 1.20774e-005
10.2 -0.3 1.5644e-005
10.2 1.29896e-014 1.9813e-005
10.2 0.3 2.45347e-005
10.2 0.6 2.97057e-005
10.2 0.9 3.51663e-005
10.2 1.2 4.07045e-005
10.2 1.5 4.60666e-005
10.2 1.8 5.09752e-005
10.2 2.1 5.51518e-005
10.2 2.4 5.8343e-005
10.2 2.7 6.03457e-005
10.2 3 6.10284e-005
10.2 3.3 6.03457e-005
10.2 3.6 5.8343e-005
10.2 3.9 5.51518e-005
